id,type,area,lat,lon
MCHLWAY_LNODE-2,LOAD,NV,36.18500814001281,-115.2155513590828
MCHLWAY_LNODE-3,LOAD,NV,36.18500814001281,-115.2156666409172
MCKAY_LNODEOAD,LOAD,NWMT,45.291298,-109.598111
MCKEE_1_N001,LOAD,CA,37.366407204044364,-121.843789
MCKEE_1_N005,LOAD,CA,37.36632589796316,-121.84372993637959
MCKEE_1_N101,LOAD,CA,37.36632589796316,-121.84384806362041
MCK_GEN_7_DGGS1GNODE,GEN,NWMT,46.106416,-112.876977
MCK_GEN_7_DGGS2GNODE,GEN,NWMT,46.106416,-112.876384
MCK_GEN_7_DGGS3GNODE,GEN,NWMT,46.106416,-112.875827
MCK_LNODEXF1,LOAD,PSE,48.719722,-122.501389
MCMIN_BP_LNODEDR2,LOAD,BPAT,45.21226399998231,-123.18055738485658
MCMIN_BP_LNODEDR3,LOAD,BPAT,45.21226399998231,-123.18068461514342
MCMULLN1_2_N001,LOAD,CA,36.592775,-119.989065
MCM_LNODE10A,LOAD,APS,33.694078,-112.424159
MCM_LNODE12A,LOAD,APS,33.69407799995301,-112.42405093321238
MCM_LNODE13A,LOAD,APS,33.69400013321386,-112.42410496665515
MCM_LNODER1A,LOAD,APS,33.69400013321386,-112.42421303334484
MCM_LNODER2A,LOAD,APS,33.69407799995301,-112.42426706678762
MCM_LNODER4A,LOAD,APS,33.69415586676269,-112.42421303344277
MCM_LNODER9A,LOAD,APS,33.69415586676269,-112.42410496655722
MCNARYPH_1_G13GNODE,GEN,BPAT,45.92419,-119.313613
MCNARYPH_1_G14GNODE,GEN,BPAT,45.92418999992753,-119.31348412110722
MCNARYPH_2_G01GNODE,GEN,BPAT,45.92410035053958,-119.3134841213155
MCNARYPH_2_G02GNODE,GEN,BPAT,45.92403695891564,-119.31357525235039
MCNARYPH_2_G03GNODE,GEN,BPAT,45.92402179899818,-119.31370227482667
MCNARYPH_2_G04GNODE,GEN,BPAT,45.924052849145156,-119.31382317643154
MCNARYPH_2_G05GNODE,GEN,BPAT,45.92411823206627,-119.31391135195202
MCNARYPH_2_G06GNODE,GEN,BPAT,45.92420295846585,-119.31395347227908
MCNARYPH_2_G07GNODE,GEN,BPAT,45.924292473971605,-119.31394643146469
MCNARYPH_2_G08GNODE,GEN,BPAT,45.92437447646479,-119.31389434769238
MCNARYPH_2_G09GNODE,GEN,BPAT,45.924439712477465,-119.31380594707011
MCNARYPH_2_G10GNODE,GEN,BPAT,45.92448215519136,-119.31369242593749
MCNARYPH_2_G11GNODE,GEN,BPAT,45.92449881345448,-119.31356579083415
MCNARYPH_2_G12GNODE,GEN,BPAT,45.92448933353779,-119.31343763381797
MCNARYPH_LNODEAY2,LOAD,BPAT,45.924455500538414,-119.3133182844692
MCNARYPH_LNODESS,LOAD,BPAT,45.92440071008464,-119.31321627584612
MCNARY_1_G01FGNODE,GEN,BPAT,45.9243294561734,-119.31313806376603
MCNAR_BP_LNODEERV,LOAD,BPAT,45.92424686361802,-119.31308794393456
MCNAR_BP_LNODEESS,LOAD,BPAT,45.924158281357215,-119.31306811793625
MCNEALT_LNODENXFR,LOAD,WALC,32.22171,-109.41576
MCNEIL_FDR1LNODE,LOAD,TPWR,47.179990434033655,-122.57512694947391
MCNEIL_FDR2LNODE,LOAD,TPWR,47.17980956581235,-122.57512694992715
MCNEIL_FDR3LNODE,LOAD,TPWR,47.17980956581235,-122.57539305007283
MCNEIL_FDR4LNODE,LOAD,TPWR,47.179990434033655,-122.57539305052609
MCPHERSN_LNODELD3,LOAD,SRP,33.320298,-111.592823
MCREY_SR_LNODELD2,LOAD,SRP,33.39278,-112.124407
MCRK_LNODEWR1,LOAD,PGE,44.882736,-122.979958
MCRN_LNODE131,LOAD,IPCO,43.52762426172858,-116.14450950825278
MCRN_LNODE132,LOAD,IPCO,43.527443738136405,-116.14450950862536
MCRN_LNODE133,LOAD,IPCO,43.527443738136405,-116.14475849137465
MCRN_LNODE134,LOAD,IPCO,43.52762426172858,-116.14475849174723
MCR_LNODE14A,LOAD,APS,33.631014,-112.134268
MCR_LNODER1A,LOAD,APS,33.63101399995311,-112.13416007935606
MCR_LNODER5A,LOAD,APS,33.63092414294405,-112.134268
MCR_LNODER6A,LOAD,APS,33.63101399995311,-112.13437592064393
MCR_LNODER9A,LOAD,APS,33.631103857055955,-112.134268
MCSNCK1_7_B1,GEN,CA,37.53549999998638,-121.85614999142506
MCSNCK2_7_B1,GEN,CA,37.53549999998638,-121.85626400857494
MCSWAIN_6_N001,GEN,CA,37.522065,-120.31009
MCULG_BP_LNODELGH,LOAD,BPAT,47.116474,-122.431465
MCW_LNODEXF1,LOAD,PSE,47.621667,-122.629444
MCY_LNODE101,LOAD,BANC,38.563116666666666,-121.464371944444
MCY_LNODE102,LOAD,BANC,38.563116666610455,-121.4642569555954
MCY_LNODE103,LOAD,BANC,38.56302675430868,-121.46425695573926
MCY_LNODE104,LOAD,BANC,38.562963176761876,-121.46433826506194
MCY_LNODE105,LOAD,BANC,38.562947972391605,-121.46445159764659
MCY_LNODE106,LOAD,BANC,38.5629791136348,-121.46455946901716
MCY_LNODE107,LOAD,BANC,38.56304468834792,-121.46463814131086
MCY_LNODE108,LOAD,BANC,38.56312966325024,-121.46467572198618
MC_LNODE10A,LOAD,APS,33.552474,-111.923183
MC_LNODE13A,LOAD,APS,33.55247399995336,-111.92307525738208
MC_LNODE14A,LOAD,APS,33.552384209412104,-111.92307525749406
MC_LNODER1A,LOAD,APS,33.55232071795422,-111.92315144297382
MC_LNODER2A,LOAD,APS,33.55230553417759,-111.92325763374133
MC_LNODER5A,LOAD,APS,33.55233663326966,-111.92335870742927
MC_LNODER6A,LOAD,APS,33.55240211920624,-111.92343242203118
MC_LNODER9A,LOAD,APS,33.55248697904975,-111.92346763444115
MD1_LNODEMINE,GEN,PNM,32.77,-108.15
MDGR_LNODEWR1,LOAD,PGE,44.97006199998244,-122.9729435315554
MDGR_LNODEWR2,LOAD,PGE,44.97006199998244,-122.9730704684446
MDISN_JT_LNODEOAD,LOAD,NWMT,44.97867799992968,-110.70512294585605
MDISN_VA_LNODEOAD,LOAD,NWMT,45.040856,-111.638061
MDLRIVR_6_N001,LOAD,CA,37.93693288402067,-121.52844854982285
MDOW_VLG_LNODEK1L,LOAD,NWMT,45.270492,-111.278119
MDPO_GNODE007,GEN,IPCO,42.67038299998386,-113.48171707662326
MDPO_GNODE009,GEN,IPCO,42.67038299998386,-113.48183892337674
MDWP_GNODEDWP,GEN,IPCO,43.568242,-116.611655
MDWYPS_6_N001,LOAD,CA,35.402824999987416,-119.45497183549746
MDWY_LNODEWR1,LOAD,PGE,45.50411599998217,-122.52064212650336
MDWY_LNODEWR2,LOAD,PGE,45.50411599998217,-122.52076987349663
MD_LNODE13A,LOAD,APS,33.464887701511664,-112.11608722427498
MD_LNODE14A,LOAD,APS,33.464809999953545,-112.11603344864636
MD_LNODE17A,LOAD,APS,33.46473229846505,-112.11608722437138
MD_LNODE18A,LOAD,APS,33.46473229846505,-112.11619477562861
MD_LNODE20A,LOAD,APS,33.464809999953545,-112.11624855135365
MD_LNODER9A,LOAD,APS,33.464887701511664,-112.11619477572502
MEAD_1_BPAT_MEADLNODE,LOAD,AVA,47.7756,-117.3662
MEAD_Z_LNODEDR69,LOAD,WALC,35.54401,-114.504857
MECCTG1_7_B1,GEN,CA,37.2400902586168,-121.77988662490465
MECCTG1_7_N100,LOAD,CA,37.239909741275135,-121.77988662517618
MECCTG2_7_B2,GEN,CA,37.239909741275135,-121.78011337482383
MECCTG2_7_N100,LOAD,CA,37.2400902586168,-121.78011337509535
MECSTG3_7_B1,GEN,CA,37.24,-121.77
MEDWLNE_1_N001,LOAD,CA,37.963141225082815,-122.052361
MEDWLNE_1_N002,LOAD,CA,37.963059887443606,-122.05230143651556
MEDWLNE_1_N006,LOAD,CA,37.963059887443606,-122.05242056348443
MED_LNODEXF3,LOAD,PSE,47.633333,-122.228889
MEEKE_BP_LNODEFMR,LOAD,BPAT,46.0184,-122.8481
MEE_UCT1GNODE,GEN,SRP,33.345360785101235,-112.862571
MEE_UCT2GNODE,GEN,SRP,33.34528010743693,-112.86251524137238
MEE_UST3GNODE,GEN,SRP,33.34528010743693,-112.86262675862761
MEJIA_LNODEEJIA,LOAD,PNM,35.704,-105.96
MELONP_7_UNIT1GNODE,GEN,BANC,37.946419999986084,-120.53018269329809
MELONP_7_UNIT2GNODE,GEN,BANC,37.946419999986084,-120.53029730670191
MELROSE_6_N001,LOAD,CA,33.206560573300976,-117.25285494469412
MELROSE_6_N004,LOAD,CA,33.20638142660739,-117.25285494491321
MELROSE_6_N005,LOAD,CA,33.20638142660739,-117.25306905508678
MELROSE_6_N009,LOAD,CA,33.206560573300976,-117.25306905530589
MELSTONE_LNODEOAD,LOAD,NWMT,46.596341,-107.870083
MELVILLE_LNODENWE,LOAD,NWMT,45.84453099998197,-109.94183968469783
MELVILLE_LNODEREA,LOAD,NWMT,45.84453099998197,-109.94196831530216
MEMOR_SR_LNODELD1,LOAD,SRP,33.358,-111.83
MENAUL_LNODENAUL,LOAD,PNM,35.1095,-106.566
MENDOZA_LNODEDOZA,LOAD,PNM,35.5381554,-108.6168325
MENLO_6_N001,LOAD,CA,37.4330313740754,-122.20260718789906
MENLO_6_N002,LOAD,CA,37.43285062581547,-122.2026071881739
MENLO_6_N003,LOAD,CA,37.43285062581547,-122.2028348118261
MENLO_6_N004,LOAD,CA,37.4330313740754,-122.20283481210093
MENLO_TP_FDR1LNODE,LOAD,TPWR,47.228210427049376,-122.5388268387643
MENLO_TP_FDR2LNODE,LOAD,TPWR,47.22802957279638,-122.53882683921864
MENLO_TP_FDR3LNODE,LOAD,TPWR,47.22802957279638,-122.53909316078135
MENLO_TP_FDR4LNODE,LOAD,TPWR,47.228210427049376,-122.53909316123571
MERCEDFL_7_N001,LOAD,CA,37.27292328168154,-120.48675154649395
MERCEDFL_7_N002,GEN,CA,37.27274271821013,-120.48675154676606
MERCED_1_N001,LOAD,CA,37.27274271821013,-120.48697845323395
MERCED_1_N002,LOAD,CA,37.27292328168154,-120.48697845350604
MERIDIAN_6_N101,LOAD,CA,37.225299,-121.744182
MERIDIA_LNODEK1H,LOAD,NWMT,45.786086999982,-108.62332677114571
MERIDIA_LNODEK2L,LOAD,NWMT,45.786086999982,-108.6234552288543
MERINO_LNODEOAD,LOAD,NWMT,47.246645,-110.362001
MER_LNODEXF1,LOAD,PSE,47.582222,-122.233056
MESA-PGE_1_N036,GEN,CA,35.008543,-120.453142
MESACAL_6_N001,LOAD,CA,34.037454,-118.109265
MESACAL_6_N004,GEN,CA,34.035509,-118.111185
MESAHGTS_6_N001,LOAD,CA,32.829628731503114,-117.157263
MESAHGTS_6_N007,LOAD,CA,32.82954813423625,-117.15720762268285
MESAHGTS_6_N011,GEN,CA,32.82954813423625,-117.15731837731715
MESARIM_6_N001,LOAD,CA,32.90498753633711,-117.17294735480384
MESARIM_6_N007,LOAD,CA,32.90480846357245,-117.1729473550195
MESARIM_6_N008,LOAD,CA,32.90480846357245,-117.1731606449805
MESARIM_6_N012,LOAD,CA,32.90498753633711,-117.17316064519616
MESA_BP_LNODEBEC,LOAD,BPAT,46.58635599998122,-119.06767037788319
MESA_LNODECKT1,LOAD,NV,46.58635599998122,-119.0678016221168
MESQUITE_LNODECT1,LOAD,SRP,33.34544599998847,-112.86198534608381
MESQUITE_LNODECT2,LOAD,SRP,33.34544599998847,-112.86209265391618
MESQ_LNODEAUXEQL,LOAD,APS,33.828766139139404,-111.94773629886335
METALINE_1_1LNODE,GEN,AVA,48.8672498338237,-117.382927127584
METCALF_1_N018,LOAD,CA,37.22435199998651,-121.74197733145253
METCALF_1_N044,GEN,CA,37.22435199998651,-121.74209066854746
METPSE_LNODEXF1,LOAD,PSE,47.46722199998057,-122.2393771860355
METPSE_LNODEXF2,LOAD,PSE,47.46722199998057,-122.2395108139645
METRO_1_1LNODE,LOAD,AVA,47.65519999998047,-117.42373304247006
METRO_1_2LNODE,LOAD,AVA,47.65519999998047,-117.42386695752994
METTLER_6_N001,LOAD,CA,38.078067,-121.2867
MET_LNODE10A,LOAD,APS,33.485018,-112.06765
MET_LNODE13A,LOAD,APS,33.48501799995355,-112.06754240537938
MET_LNODE14A,LOAD,APS,33.48492826279953,-112.06754240549085
MET_LNODE15A,LOAD,APS,33.48486480909188,-112.06761848632098
MET_LNODE19A,LOAD,APS,33.4848496343433,-112.06772453122346
MET_LNODE20A,LOAD,APS,33.48488071494487,-112.06782546607509
MET_LNODE24A,LOAD,APS,33.48494616194559,-112.067899079421
MET_LNODE25A,LOAD,APS,33.48503097133374,-112.06793424346175
MET_LNODE30A,LOAD,APS,33.485120574466976,-112.06792836527295
MET_LNODE31A,LOAD,APS,33.485202657189845,-112.06788488300874
MET_LNODE32A,LOAD,APS,33.48526795700234,-112.06781108171653
MET_LNODER3A,LOAD,APS,33.485310441218836,-112.06771630866604
MET_LNODER4A,LOAD,APS,33.48532711578386,-112.06761058747843
MET_LNODER5A,LOAD,APS,33.48531762663121,-112.06750359572166
MET_LNODER8A,LOAD,APS,33.48528376059743,-112.06740395698564
MET_LNODER9A,LOAD,APS,33.48522891661473,-112.06731879505459
MEYERS_LNODE31,LOAD,NV,38.877195,-119.986125
MEYERS_LNODE32,LOAD,NV,38.87719499994345,-119.98600982501117
MEYERS_LNODE33,LOAD,NV,38.87710533707398,-119.986125
MEYERS_LNODE34,LOAD,NV,38.87719499994345,-119.98624017498884
MEYERS_LNODE35,LOAD,NV,38.87728466292607,-119.986125
ME_LNODE10A,LOAD,APS,33.501363,-112.058141
ME_LNODE13A,LOAD,APS,33.501362999953464,-112.05803337000421
ME_LNODE14A,LOAD,APS,33.50127325023912,-112.0580333701158
ME_LNODE18A,LOAD,APS,33.50120978765011,-112.05810947595988
ME_LNODE21A,LOAD,APS,33.50119461077746,-112.05821555572788
ME_LNODE22A,LOAD,APS,33.501225695729275,-112.05831652376497
ME_LNODER1A,LOAD,APS,33.50129115189032,-112.05839016131368
ME_LNODER2A,LOAD,APS,33.501375973149024,-112.05842533691593
ME_LNODER5A,LOAD,APS,33.50146558882384,-112.0584194567947
ME_LNODER6A,LOAD,APS,33.50154768303565,-112.05837596023444
ME_LNODER9A,LOAD,APS,33.50161299198815,-112.05830213467766
MF_1_HYDRO1GNODE,GEN,SRP,33.55349099998832,-111.4446661275563
MF_1_PSH2GNODE,GEN,SRP,33.55349099998832,-111.44477387244369
MF_LNODEEQEL,LOAD,APS,33.5016554821512,-112.05820733046731
MGM_LNODE-1,LOAD,NV,36.10478453078973,-115.17029718636849
MGM_LNODE-2,LOAD,NV,36.10460546910819,-115.17029718662107
MGM_LNODE-3,LOAD,NV,36.10460546910819,-115.17051881337892
MGM_LNODE-4,LOAD,NV,36.10478453078973,-115.1705188136315
MGT_LNODER2A,LOAD,APS,32.733803999988766,-111.56612574995373
MGT_LNODER4A,LOAD,APS,32.733803999988766,-111.56623225004628
MG_LNODE10A,LOAD,APS,34.64627199998768,-111.82460003932532
MG_LNODE14A,LOAD,APS,34.64627199998768,-111.82470996067468
MHD_7_BSN1GNODE,GEN,NWMT,45.930545,-112.518958
MHD_7_BSN2GNODE,GEN,NWMT,45.93054499992757,-112.51882910071058
MHD_7_BSN3GNODE,GEN,NWMT,45.93045534662329,-112.51882910091894
MHD_7_BSN4GNODE,GEN,NWMT,45.93039195223007,-112.5189202463764
MHD_7_BSN5GNODE,GEN,NWMT,45.930376791650325,-112.51904728895542
MHD_7_BSN6GNODE,GEN,NWMT,45.93040784315378,-112.51916820969437
MHD_7_BSN7GNODE,GEN,NWMT,45.93047322893109,-112.51925639916973
MHD_7_BSN8GNODE,GEN,NWMT,45.93055795903186,-112.51929852616298
MHD_7_BSN9GNODE,GEN,NWMT,45.93064747844805,-112.51929148423443
MHD_LNODEOAD,LOAD,NWMT,45.9307294845236,-112.51923939221932
MHSR_GNODEHSR,GEN,IPCO,43.052516,-115.867044
MHT_LNODEXF1,LOAD,PSE,47.431667,-122.328056
MHVSPHN_1_N101,GEN,CA,34.307807,-117.323089
MI-WUK_1_N001,LOAD,CA,38.052745,-120.217268
MIAMI_SR_LNODE121,LOAD,SRP,33.399629,-110.867723
MICA_1_MICALNODE,LOAD,AVA,47.5429825051876,-117.2165239390325
MICCH_SR_LNODELD1,LOAD,SRP,33.376759661113525,-112.08427263050554
MICCH_SR_LNODELD2,LOAD,SRP,33.37658033879401,-112.08427263072691
MICRM_SR_LNODELD2,LOAD,SRP,33.28425199998849,-111.58422640394114
MICRM_SR_LNODELD3,LOAD,SRP,33.28425199998849,-111.58433359605885
MICRO_SR_LNODELD1,LOAD,SRP,33.42342381535539,-111.910988
MIDCCHPD_2_AVAGNODE,GEN,AVA,46.874972885421954,-119.97093129857171
MIDCDOPD_2_AVAGNODE,GEN,AVA,47.94799999998044,-119.86593285490973
MIDCGCPD_2_AVAGNODE,GEN,AVA,46.64499999998114,-119.90793427384581
MIDC_7_PRSCLGNODE,GEN,SCL,46.378,-119.255
MIDDLTWN_6_N002,LOAD,CA,38.7527889999859,-122.60852945612646
MIDDLTWN_6_N101,LOAD,CA,38.7527889999859,-122.60864454387354
MIDLFORK_7_B1,GEN,CA,39.02999999998579,-120.60994234065528
MIDLFORK_7_B3,GEN,CA,39.02999999998579,-120.61005765934472
MIDLFRK_2_G01GNODE,GEN,BPAT,45.459903722909445,-121.65786
MIDLFRK_2_G02GNODE,GEN,BPAT,45.45982313852605,-121.6577936686745
MIDLFRK_2_G03GNODE,GEN,BPAT,45.45982313852605,-121.6579263313255
MIDVALE_LNODEC22,LOAD,TEPC,32.14906099998906,-111.01069983233737
MIDVALE_TEP_LNODEDIST1,LOAD,TEPC,32.14906099998906,-111.01080616766264
MIDWAY_1_N047,GEN,CA,35.402824999987416,-119.45508216450254
MIDWA_BP_LNODEERG,LOAD,BPAT,46.62053399998119,-119.78248031699393
MIDWA_BP_LNODESS,LOAD,BPAT,46.62053399998119,-119.78261168300607
MIDWIND _6_GN001,GEN,CA,35.0583,-118.3417
MIDWIND_6_N003,GEN,CA,35.089739,-117.658142
MIDWIND_6_N004,GEN,CA,35.0522,-118.3581
MIDWIND_6_N005,GEN,CA,35.075,-118.3417
MIL1_3_PASGNODE,GEN,LADWP,38.53569,-112.935
MILAN_1_2LNODE,LOAD,AVA,47.95899999998042,-117.35783284803055
MILAN_1_BPAT_MILANLNODE,LOAD,AVA,47.95899999998042,-117.35796715196945
MILLBRAE_1_N001,LOAD,CA,37.605189,-122.391045
MILLBRAE_1_N004,LOAD,CA,37.60518899994505,-122.39093085578821
MILLBRAE_1_N007,GEN,CA,37.605098571030894,-122.391045
MILLBRAE_1_N201,LOAD,CA,37.60518899994505,-122.3911591442118
MILLBRAE_6_N001,LOAD,CA,37.6052794289691,-122.391045
MILLERN_LNODE-3,LOAD,NV,38.13126116664445,-117.459265
MILLERN_LNODE-4,LOAD,NV,38.13117991666274,-117.45920536391732
MILLERS_LNODE05,LOAD,NV,38.13117991666274,-117.45932463608268
MILLER_1_N001,LOAD,CA,37.81,-121.1
MILLE_SR_LNODELD1,LOAD,SRP,33.30381899998845,-111.87561538580822
MILLE_SR_LNODELD2,LOAD,SRP,33.30381899998845,-111.87572261419177
MILLWOOD_1_1LNODE,LOAD,AVA,47.685490179525154,-117.27636604333027
MILLWOOD_1_2LNODE,LOAD,AVA,47.685309820318864,-117.27636604379344
MILLWOOD_1_3LNODE,LOAD,AVA,47.685309820318864,-117.27663395620655
MILLWOOD_1_I_E_PAPERLNODE,GEN,AVA,47.685490179525154,-117.27663395666973
MILPITAS_1_N001,LOAD,CA,37.415395,-121.888564
MILPITAS_1_N003,LOAD,CA,37.41539499994551,-121.8884502251851
MILPITAS_1_N005,LOAD,CA,37.41530463419468,-121.888564
MILPITAS_1_N006,LOAD,CA,37.41539499994551,-121.88867777481491
MILPITAS_1_N008,GEN,CA,37.41548536580532,-121.888564
MILTN_BP_LNODETON,LOAD,BPAT,45.921543,-118.382452
MILWAUKE_FDR1LNODE,LOAD,TPWR,47.24030042464753,-122.42476681191853
MILWAUKE_FDR2LNODE,LOAD,TPWR,47.240119575198094,-122.42476681237316
MILWAUKE_FDR3LNODE,LOAD,TPWR,47.240119575198094,-122.42503318762684
MILWAUKE_FDR4LNODE,LOAD,TPWR,47.24030042464753,-122.42503318808146
MIL_LNODEXF2,LOAD,PSE,47.771528,-122.560377
MIL_LNODE_11,LOAD,EPE,31.901980555555554,-106.42276111111111
MIL_LNODE_12,LOAD,EPE,31.901980555511187,-106.42265481687663
MIL_LNODE_13,LOAD,EPE,31.901890316657504,-106.42265481698084
MIL_LNODE_14,LOAD,EPE,31.90182650819221,-106.42272997830274
MIL_LNODE_15,LOAD,EPE,31.90181124860611,-106.4228347415596
MIL_LNODE_16,LOAD,EPE,31.901842502977704,-106.42293445652197
MIL_LNODE_17,LOAD,EPE,31.901908315884278,-106.42300718017485
MIL_LNODE_18,LOAD,EPE,31.901993599426525,-106.42304191921059
MIL_LNODE_19,LOAD,EPE,31.90208370350965,-106.4230361120502
MIL_PP_GNODE1,GEN,LADWP,38.5357,-112.935
MIL_PP_GNODE2,GEN,LADWP,38.535699999943795,-112.93488502348939
MIL_PP_GNODE3,GEN,LADWP,38.535610063003055,-112.93488502363313
MIL_PP_GNODE4,GEN,LADWP,38.53554646803376,-112.9349663242316
MIL_PP_GNODE5,GEN,LADWP,38.53553125949699,-112.93507964465616
MIL_PP_GNODE6,GEN,LADWP,38.53556240927405,-112.93518750445254
MIL_PP_GNODE7,GEN,LADWP,38.53562800195696,-112.93526616830486
MIL_PP_LNODESS1,LOAD,LADWP,38.535713000145314,-112.93530374494766
MINDEN_LNODE35,LOAD,NV,38.955108,-119.763422
MINNIER_LNODEJFF,LOAD,BANC,37.71289,-120.93858
MINTF_BP_LNODEFMR,LOAD,BPAT,46.137971,-122.985412
MIRABEL_6_N001,LOAD,CA,38.489406,-122.894261
MIRALMA_LNODE90,LOAD,NV,39.45546173667598,-119.717733
MIRALMA_LNODE91,LOAD,NV,39.455381131646504,-119.71767272783373
MIRALMA_LNODE92,LOAD,NV,39.455381131646504,-119.71779327216628
MIRALOMA_6_N001,LOAD,CA,34.004371186293284,-117.56506721001799
MIRALOMA_6_N002,GEN,CA,34.00419081361097,-117.56506721024903
MIRALOMA_6_N007,GEN,CA,34.00419081361097,-117.56528478975098
MIRALOMA_6_N009,GEN,CA,33.85895,-117.6106
MIRALOMA_6_N010,GEN,CA,33.8343,-117.4971
MIRAMAR_6_N001,LOAD,CA,32.89408253805123,-117.13552936589245
MIRAMAR_6_N004,LOAD,CA,32.89390346185827,-117.135529366108
MIRAMAR_6_N017,LOAD,CA,32.89390346185827,-117.135742633892
MIRAMREF_7_B1,GEN,CA,32.89408253805123,-117.13574263410756
MIR_LNODEXF1,LOAD,PSE,47.476389,-122.026389
MISSION_1_XFMRLNODE,LOAD,AVA,47.5713,-116.4055
MISSION_2_N035,GEN,CA,32.78426956725102,-117.13747273169392
MISSION_6_N001,LOAD,CA,32.784191999954906,-117.13741946348074
MISSION_6_N031,LOAD,CA,32.78411443272647,-117.13747273178681
MISSION_6_N040,LOAD,CA,32.78411443272647,-117.13757926821319
MISSION_6_N049,LOAD,CA,32.784191999954906,-117.13763253651926
MISSION_LNODE-1,LOAD,NV,35.997457545716884,-114.94622231891218
MISSION_LNODE-2,LOAD,NV,35.99727845418138,-114.94622231916351
MISSION_LNODE-3,LOAD,NV,35.99727845418138,-114.94644368083648
MISSION_LNODE-4,LOAD,NV,35.997457545716884,-114.94644368108781
MISSION__LNODEOAD,LOAD,NWMT,47.318311,-111.729898
MISSON_1_N015,GEN,CA,32.78426956725102,-117.13757926830608
MIST_LNODEWOE,LOAD,BPAT,45.996261,-123.256512
MKI_LNODEXF1,LOAD,PSE,47.034237,-122.867304
MKT_SUB_LNODEONA,LOAD,LADWP,34.0434902173762,-118.24599112234871
MKT_SUB_LNODEONB,LOAD,LADWP,34.04330978252786,-118.24599112258036
MKT_SUB_LNODEONC,LOAD,LADWP,34.04330978252786,-118.24620887741963
MKT_SUB_LNODEOND,LOAD,LADWP,34.0434902173762,-118.24620887765128
MLBA_6_BSP1GNODE,GEN,IPCO,43.90392760605724,-116.82029055661383
MLBA_LNODE061,LOAD,IPCO,43.904013071533356,-116.82033157639086
MLK_LNODEXF1,LOAD,PSE,47.616667,-122.153056
MLNO_LNODEBR1,LOAD,PGE,45.223064,-122.570457
MLNR_LNODELOD,LOAD,IPCO,42.519322699983995,-114.01409375725272
MLNR_LNODEVWP,LOAD,IPCO,42.519322699983995,-114.01421524274728
MLPR_GNODE011,GEN,IPCO,42.527030542280244,-114.03702249744497
MLPR_GNODE012,GEN,IPCO,42.52685145759147,-114.03702249779329
ML_LNODE10A,LOAD,APS,33.612242804355624,-112.06352406122484
ML_LNODE14A,LOAD,APS,33.612164999953244,-112.06347012254705
ML_LNODER1A,LOAD,APS,33.61208719562106,-112.06352406132221
ML_LNODER5A,LOAD,APS,33.61208719562106,-112.06363193867779
ML_LNODER6A,LOAD,APS,33.612164999953244,-112.06368587745295
ML_LNODER9A,LOAD,APS,33.612242804355624,-112.06363193877516
MMRT_LNODEFDR4,LOAD,APS,34.512587093400924,-110.13152959020397
MM_LNODE11A,LOAD,APS,33.531677,-111.945835
MM_LNODE12A,LOAD,APS,33.531676999953376,-111.94572730355588
MM_LNODE24A,LOAD,APS,33.53159925371756,-111.94578115182637
MM_LNODE25A,LOAD,APS,33.53159925371756,-111.94588884817364
MM_LNODE26A,LOAD,APS,33.531676999953376,-111.94594269644412
MM_LNODER8A,LOAD,APS,33.53175474625909,-111.94588884827049
MM_LNODER9A,LOAD,APS,33.53175474625909,-111.94578115172952
MNCO_LNODEFMR,LOAD,IPCO,42.604494,-113.751659
MNDCTP_6_N001,LOAD,CA,39.251247,-123.196582
MOAB_1_XFMRLNODE,LOAD,AVA,47.729543309079,-117.0726191551965
MOA_PP_GNODE1,GEN,LADWP,36.52995,-114.770308
MOA_PP_GNODE10,GEN,LADWP,36.529949999948045,-114.77019640874158
MOA_PP_GNODE2,GEN,LADWP,36.52986033125865,-114.77019640887096
MOA_PP_GNODE3,GEN,LADWP,36.52979692596782,-114.77027531574181
MOA_PP_GNODE4,GEN,LADWP,36.52978176279448,-114.77038529969255
MOA_PP_GNODE5,GEN,LADWP,36.5298128196713,-114.7704899837862
MOA_PP_GNODE6,GEN,LADWP,36.52987821672448,-114.77056633153303
MOA_PP_GNODE7,GEN,LADWP,36.52996296139872,-114.77060280178446
MOA_PP_GNODE8,GEN,LADWP,36.53005249617121,-114.77059670528381
MOA_PP_GNODE9,GEN,LADWP,36.530134516279986,-114.77055160787764
MOCCASIN_LNODEOAD,LOAD,NWMT,47.051919,-109.903408
MOFTFLD_1_N002,LOAD,CA,37.41,-122.04
MOHAVE_6_CARL1GNODE,GEN,WALC,35.11402780451118,-114.33585522152609
MOHAVE_6_MSS1GNODE,GEN,WALC,35.11411303584798,-114.33589125270424
MOHAVE_6_MSS2GNODE,GEN,WALC,35.11420308478632,-114.33588522958362
MOLA_LNODEBR1,LOAD,PGE,45.146922999982344,-122.6097844293399
MOLA_LNODEBR2,LOAD,PGE,45.146922999982344,-122.6099115706601
MOLINO_6_N002,LOAD,CA,38.42527299998595,-122.83215753598292
MOLINO_6_N101,LOAD,CA,38.42527299998595,-122.83227246401708
MONARCH_LNODEOAD,LOAD,NWMT,47.083627,-110.827005
MONMO_BP_LNODE1E1,LOAD,BPAT,44.864367896189066,-123.20758116737683
MONMO_BP_LNODE1E2,LOAD,BPAT,44.86418810367047,-123.20758116777294
MONMO_BP_LNODECPI,LOAD,BPAT,44.86418810367047,-123.20783483222706
